,0,1
0,Delivery,Positive
1,Positive,Company
2,Deffect,Missing Items
3,Positive,Others
4,Deffect,Missing Items
5,Missing Items,Wrong Item
6,Company,Others
7,Missing Items,Company
8,Company,Missing Items
9,Positive,Missing Items
10,Positive,Company
11,Delivery,Missing Items
12,Missing Items,Deffect
13,Missing Items,Wrong Item
14,Missing Items,Deffect
15,Missing Items,Deffect
16,Missing Items,Deffect
17,Missing Items,Deffect
18,Missing Items,Others
19,Missing Items,Wrong Item
20,Wrong Item,Others
21,Delivery,Deffect
22,Missing Items,Wrong Item
23,Deffect,Delivery
24,Deffect,Others
25,Missing Items,Others
26,Wrong Item,Missing Items
27,Missing Items,Wrong Item
28,Missing Items,Deffect
29,Deffect,Wrong Item
30,Delivery,Deffect
31,Delivery,Deffect
32,Deffect,Wrong Item
33,Company,Missing Items
34,Deffect,Wrong Item
35,Deffect,Missing Items
36,Wrong Item,Deffect
37,Positive,Delivery
38,Delivery,Positive
39,Others,Positive
40,Wrong Item,Delivery
41,Company,Deffect
42,Delivery,Others
43,Missing Items,Wrong Item
44,Wrong Item,Deffect
45,Company,Others
46,Missing Items,Wrong Item
47,Missing Items,Others
48,Delivery,Missing Items
49,Missing Items,Delivery
50,Missing Items,Delivery
51,Delivery,Missing Items
52,Delivery,Others
53,Wrong Item,Delivery
54,Others,Deffect
55,Positive,Others
56,Positive,Others
57,Positive,Missing Items
58,Positive,Others
59,Company,Others
60,Positive,Company
61,Company,Wrong Item
62,Missing Items,Positive
63,Missing Items,Deffect
64,Missing Items,Delivery
65,Delivery,Positive
66,Delivery,Positive
67,Missing Items,Delivery
68,Delivery,Positive
69,Delivery,Positive
70,Deffect,Missing Items
71,Delivery,Company
72,Positive,Delivery
73,Company,Positive
74,Delivery,Positive
75,Delivery,Positive
76,Delivery,Others
77,Delivery,Others
78,Delivery,Positive
79,Delivery,Positive
80,Missing Items,Wrong Item
81,Positive,Delivery
82,Deffect,Missing Items
83,Others,Positive
84,Delivery,Missing Items
85,Delivery,Missing Items
86,Wrong Item,Delivery
87,Missing Items,Delivery
88,Positive,Others
89,Positive,Company
90,Delivery,Deffect
91,Delivery,Positive
92,Delivery,Company
93,Delivery,Company
94,Delivery,Missing Items
95,Delivery,Missing Items
96,Missing Items,Wrong Item
97,Positive,Company
98,Wrong Item,Missing Items
99,Missing Items,Wrong Item
100,Delivery,Wrong Item
101,Delivery,Missing Items
102,Delivery,Positive
103,Wrong Item,Others
104,Delivery,Missing Items
105,Delivery,Missing Items
106,Missing Items,Company
107,Delivery,Others
108,Delivery,Missing Items
109,Wrong Item,Positive
110,Missing Items,Wrong Item
111,Deffect,Delivery
112,Missing Items,Others
113,Delivery,Deffect
114,Wrong Item,Missing Items
115,Company,Others
116,Delivery,Company
117,Company,Delivery
118,Positive,Delivery
119,Company,Delivery
120,Delivery,Deffect
121,Deffect,Missing Items
122,Positive,Delivery
123,Positive,Delivery
124,Delivery,Positive
125,Positive,Company
126,Positive,Company
127,Positive,Delivery
128,Wrong Item,Missing Items
129,Positive,Others
130,Positive,Others
131,Delivery,Positive
132,Delivery,Positive
133,Deffect,Wrong Item
134,Positive,Delivery
135,Positive,Others
136,Others,Deffect
137,Deffect,Wrong Item
138,Deffect,Wrong Item
139,Deffect,Wrong Item
140,Positive,Others
141,Positive,Others
142,Delivery,Positive
143,Delivery,Positive
144,Deffect,Positive
145,Positive,Others
146,Delivery,Positive
147,Delivery,Positive
148,Positive,Company
149,Wrong Item,Positive
150,Wrong Item,Others
151,Wrong Item,Deffect
152,Company,Others
153,Positive,Others
154,Deffect,Wrong Item
155,Wrong Item,Deffect
156,Company,Positive
157,Wrong Item,Deffect
158,Wrong Item,Deffect
159,Positive,Others
160,Positive,Others
161,Positive,Company
162,Deffect,Wrong Item
163,Delivery,Company
164,Wrong Item,Deffect
165,Deffect,Wrong Item
166,Positive,Others
167,Positive,Others
168,Positive,Others
169,Positive,Others
170,Positive,Delivery
171,Wrong Item,Positive
172,Positive,Others
173,Positive,Delivery
174,Delivery,Positive
175,Positive,Delivery
176,Positive,Others
177,Delivery,Company
178,Missing Items,Delivery
179,Delivery,Deffect
180,Missing Items,Wrong Item
181,Wrong Item,Others
182,Delivery,Missing Items
183,Delivery,Others
184,Deffect,Missing Items
185,Delivery,Missing Items
186,Deffect,Wrong Item
187,Deffect,Wrong Item
188,Deffect,Missing Items
189,Missing Items,Wrong Item
190,Deffect,Missing Items
191,Wrong Item,Deffect
192,Deffect,Missing Items
193,Deffect,Company
194,Deffect,Wrong Item
195,Wrong Item,Deffect
196,Deffect,Wrong Item
197,Company,Missing Items
198,Deffect,Wrong Item
199,Deffect,Missing Items
200,Delivery,Deffect
201,Missing Items,Deffect
202,Deffect,Wrong Item
203,Wrong Item,Deffect
204,Deffect,Wrong Item
205,Deffect,Wrong Item
206,Delivery,Wrong Item
207,Deffect,Missing Items
208,Missing Items,Wrong Item
209,Deffect,Delivery
210,Deffect,Missing Items
211,Company,Positive
212,Deffect,Delivery
213,Delivery,Deffect
214,Delivery,Others
215,Missing Items,Delivery
216,Deffect,Delivery
217,Missing Items,Delivery
218,Deffect,Wrong Item
219,Deffect,Wrong Item
220,Deffect,Wrong Item
221,Deffect,Wrong Item
222,Deffect,Wrong Item
223,Wrong Item,Deffect
224,Wrong Item,Deffect
225,Deffect,Wrong Item
226,Wrong Item,Delivery
227,Wrong Item,Delivery
228,Deffect,Wrong Item
229,Deffect,Wrong Item
230,Deffect,Wrong Item
231,Deffect,Wrong Item
232,Wrong Item,Missing Items
233,Deffect,Missing Items
234,Wrong Item,Missing Items
235,Deffect,Company
236,Deffect,Missing Items
237,Others,Deffect
238,Deffect,Missing Items
239,Deffect,Wrong Item
240,Wrong Item,Deffect
241,Wrong Item,Company
242,Wrong Item,Missing Items
243,Deffect,Delivery
244,Delivery,Missing Items
245,Delivery,Missing Items
246,Delivery,Deffect
247,Company,Deffect
248,Company,Deffect
249,Deffect,Wrong Item
250,Deffect,Missing Items
251,Deffect,Wrong Item
252,Delivery,Positive
253,Positive,Company
254,Positive,Deffect
255,Delivery,Wrong Item
256,Positive,Delivery
257,Positive,Deffect
258,Delivery,Positive
259,Positive,Missing Items
260,Delivery,Wrong Item
261,Positive,Company
262,Positive,Missing Items
263,Positive,Others
264,Positive,Others
265,Positive,Others
266,Positive,Company
267,Delivery,Positive
268,Delivery,Positive
269,Deffect,Positive
270,Delivery,Missing Items
271,Others,Delivery
272,Deffect,Missing Items
273,Missing Items,Wrong Item
274,Positive,Delivery
275,Positive,Delivery
276,Positive,Deffect
277,Wrong Item,Deffect
278,Positive,Company
279,Positive,Wrong Item
280,Wrong Item,Missing Items
281,Wrong Item,Deffect
282,Positive,Delivery
283,Delivery,Positive
284,Delivery,Positive
285,Positive,Company
286,Delivery,Company
287,Positive,Delivery
288,Company,Positive
289,Company,Positive
290,Company,Positive
291,Delivery,Positive
292,Missing Items,Wrong Item
293,Positive,Company
294,Wrong Item,Deffect
295,Delivery,Positive
296,Delivery,Positive
297,Delivery,Positive
298,Others,Positive
299,Positive,Delivery
300,Positive,Company
301,Positive,Company
302,Positive,Company
303,Positive,Company
304,Delivery,Positive
305,Delivery,Positive
306,Positive,Company
307,Positive,Company
308,Positive,Delivery
309,Positive,Company
310,Positive,Delivery
311,Positive,Company
312,Delivery,Others
313,Delivery,Positive
314,Delivery,Positive
315,Delivery,Positive
316,Delivery,Positive
317,Delivery,Positive
318,Delivery,Positive
319,Delivery,Positive
320,Delivery,Positive
321,Delivery,Company
322,Delivery,Positive
323,Delivery,Positive
324,Delivery,Positive
325,Positive,Delivery
326,Positive,Delivery
327,Positive,Missing Items
328,Positive,Others
329,Positive,Delivery
330,Positive,Delivery
331,Positive,Company
332,Positive,Company
333,Positive,Delivery
334,Positive,Delivery
335,Delivery,Positive
336,Delivery,Positive
337,Positive,Delivery
338,Positive,Delivery
339,Company,Delivery
340,Positive,Company
341,Positive,Company
342,Positive,Company
343,Positive,Company
344,Positive,Company
345,Positive,Company
346,Wrong Item,Deffect
347,Positive,Others
348,Positive,Delivery
349,Delivery,Positive
350,Positive,Company
351,Positive,Company
352,Delivery,Positive
353,Delivery,Positive
354,Delivery,Positive
355,Positive,Delivery
356,Delivery,Positive
357,Positive,Company
358,Positive,Others
359,Positive,Company
360,Delivery,Positive
361,Missing Items,Delivery
362,Positive,Delivery
363,Delivery,Positive
364,Positive,Delivery
365,Positive,Delivery
366,Positive,Company
367,Positive,Others
368,Positive,Delivery
369,Positive,Company
370,Positive,Delivery
371,Positive,Delivery
372,Positive,Others
373,Positive,Others
374,Positive,Others
375,Positive,Delivery
376,Positive,Delivery
377,Positive,Delivery
378,Positive,Others
379,Positive,Others
380,Positive,Others
381,Positive,Others
382,Positive,Company
383,Delivery,Positive
384,Positive,Delivery
385,Positive,Delivery
386,Positive,Delivery
387,Positive,Delivery
388,Positive,Delivery
389,Positive,Delivery
390,Positive,Delivery
391,Positive,Delivery
392,Positive,Delivery
393,Positive,Delivery
394,Positive,Others
395,Positive,Delivery
396,Positive,Delivery
397,Positive,Delivery
398,Positive,Delivery
399,Positive,Delivery
400,Positive,Delivery
401,Positive,Delivery
402,Positive,Company
403,Delivery,Positive
404,Positive,Delivery
405,Positive,Delivery
406,Positive,Others
407,Positive,Company
408,Positive,Missing Items
409,Positive,Others
410,Positive,Others
411,Positive,Others
412,Positive,Delivery
413,Positive,Delivery
414,Positive,Company
415,Positive,Delivery
416,Positive,Delivery
417,Positive,Delivery
418,Delivery,Positive
419,Positive,Delivery
420,Positive,Delivery
421,Positive,Delivery
422,Positive,Delivery
423,Positive,Delivery
424,Positive,Company
425,Positive,Delivery
426,Positive,Delivery
427,Delivery,Positive
428,Positive,Others
429,Positive,Delivery
430,Positive,Delivery
431,Positive,Delivery
432,Positive,Delivery
433,Positive,Delivery
434,Positive,Delivery
435,Positive,Others
436,Positive,Delivery
437,Positive,Others
438,Positive,Others
439,Positive,Others
440,Positive,Others
441,Positive,Others
442,Positive,Others
443,Positive,Others
444,Positive,Others
445,Positive,Delivery
446,Positive,Others
447,Positive,Delivery
448,Wrong Item,Others
449,Positive,Company
450,Positive,Company
451,Wrong Item,Deffect
452,Positive,Company
453,Positive,Deffect
454,Delivery,Positive
455,Others,Positive
456,Positive,Others
457,Positive,Company
458,Delivery,Positive
459,Positive,Others
460,Wrong Item,Missing Items
461,Positive,Delivery
462,Wrong Item,Missing Items
463,Delivery,Positive
464,Positive,Delivery
465,Wrong Item,Delivery
466,Wrong Item,Deffect
467,Delivery,Missing Items
468,Deffect,Wrong Item
469,Missing Items,Others
470,Wrong Item,Missing Items
471,Missing Items,Wrong Item
472,Missing Items,Wrong Item
473,Positive,Delivery
474,Wrong Item,Delivery
475,Delivery,Missing Items
476,Deffect,Wrong Item
477,Wrong Item,Missing Items
478,Wrong Item,Deffect
479,Wrong Item,Deffect
480,Positive,Delivery
481,Positive,Delivery
482,Delivery,Positive
483,Delivery,Positive
484,Positive,Delivery
485,Delivery,Positive
486,Wrong Item,Delivery
487,Wrong Item,Deffect
488,Missing Items,Wrong Item
489,Missing Items,Wrong Item
490,Missing Items,Wrong Item
491,Missing Items,Wrong Item
492,Missing Items,Wrong Item
493,Positive,Delivery
494,Delivery,Positive
495,Wrong Item,Delivery
496,Wrong Item,Deffect
497,Wrong Item,Deffect
498,Wrong Item,Deffect
499,Company,Wrong Item
500,Positive,Delivery
501,Positive,Delivery
502,Positive,Delivery
503,Positive,Delivery
504,Positive,Delivery
505,Wrong Item,Missing Items
506,Others,Delivery
507,Delivery,Positive
508,Positive,Delivery
509,Delivery,Positive
510,Delivery,Positive
511,Delivery,Positive
512,Positive,Delivery
513,Delivery,Positive
514,Delivery,Positive
515,Delivery,Positive
516,Positive,Delivery
517,Positive,Delivery
518,Positive,Delivery
519,Delivery,Positive
520,Delivery,Positive
521,Positive,Delivery
522,Delivery,Positive
523,Positive,Delivery
524,Delivery,Positive
525,Delivery,Wrong Item
526,Wrong Item,Missing Items
527,Deffect,Wrong Item
528,Wrong Item,Deffect
529,Wrong Item,Deffect
530,Wrong Item,Missing Items
531,Wrong Item,Deffect
532,Deffect,Wrong Item
533,Wrong Item,Deffect
534,Wrong Item,Deffect
535,Wrong Item,Missing Items
536,Deffect,Wrong Item
537,Missing Items,Deffect
538,Wrong Item,Deffect
539,Wrong Item,Deffect
540,Wrong Item,Deffect
541,Wrong Item,Deffect
542,Wrong Item,Deffect
543,Missing Items,Wrong Item
544,Missing Items,Delivery
545,Missing Items,Wrong Item
546,Missing Items,Delivery
547,Positive,Delivery
548,Positive,Delivery
549,Positive,Delivery
550,Positive,Delivery
551,Positive,Delivery
552,Delivery,Positive
553,Delivery,Positive
554,Delivery,Positive
555,Positive,Delivery
556,Delivery,Positive
557,Delivery,Positive
558,Positive,Delivery
559,Positive,Delivery
560,Positive,Delivery
561,Positive,Delivery
562,Delivery,Positive
563,Delivery,Company
564,Delivery,Wrong Item
565,Positive,Delivery
566,Positive,Delivery
567,Delivery,Wrong Item
568,Deffect,Wrong Item
569,Wrong Item,Deffect
570,Delivery,Positive
571,Delivery,Positive
572,Positive,Delivery
573,Wrong Item,Missing Items
574,Delivery,Positive
575,Delivery,Wrong Item
576,Delivery,Wrong Item
577,Wrong Item,Missing Items
578,Deffect,Wrong Item
579,Wrong Item,Missing Items
580,Positive,Others
581,Wrong Item,Missing Items
582,Positive,Delivery
583,Positive,Others
584,Positive,Delivery
585,Wrong Item,Missing Items
586,Deffect,Wrong Item
587,Wrong Item,Others
588,Wrong Item,Others
589,Wrong Item,Deffect
590,Wrong Item,Others
591,Positive,Delivery
592,Positive,Delivery
593,Positive,Delivery
594,Positive,Delivery
595,Positive,Company
596,Positive,Company
597,Positive,Delivery
598,Delivery,Missing Items
599,Positive,Others
600,Positive,Company
601,Positive,Others
602,Positive,Others
603,Positive,Delivery
604,Positive,Others
605,Positive,Others
606,Positive,Delivery
607,Positive,Others
608,Delivery,Positive
609,Wrong Item,Missing Items
610,Positive,Delivery
611,Positive,Others
612,Positive,Delivery
613,Delivery,Positive
614,Positive,Others
615,Positive,Others
616,Positive,Company
617,Positive,Company
618,Positive,Deffect
619,Positive,Delivery
620,Company,Positive
621,Delivery,Positive
622,Positive,Company
623,Positive,Company
624,Wrong Item,Missing Items
625,Missing Items,Wrong Item
626,Positive,Delivery
627,Wrong Item,Missing Items
628,Missing Items,Wrong Item
629,Company,Positive
630,Positive,Others
631,Wrong Item,Deffect
632,Wrong Item,Deffect
633,Wrong Item,Deffect
634,Delivery,Positive
635,Positive,Others
636,Positive,Others
637,Positive,Others
638,Delivery,Positive
639,Delivery,Positive
640,Delivery,Positive
641,Positive,Others
642,Delivery,Company
643,Positive,Company
644,Wrong Item,Missing Items
645,Positive,Delivery
646,Positive,Delivery
647,Positive,Delivery
648,Positive,Delivery
649,Positive,Delivery
650,Wrong Item,Deffect
651,Delivery,Positive
652,Positive,Delivery
653,Delivery,Positive
654,Delivery,Positive
655,Positive,Delivery
656,Positive,Delivery
657,Delivery,Positive
658,Positive,Delivery
659,Wrong Item,Deffect
660,Positive,Delivery
661,Positive,Delivery
662,Positive,Delivery
663,Delivery,Positive
664,Delivery,Positive
665,Positive,Delivery
666,Delivery,Positive
667,Delivery,Positive
668,Delivery,Positive
669,Positive,Delivery
670,Positive,Delivery
671,Delivery,Positive
672,Delivery,Positive
673,Positive,Others
674,Wrong Item,Deffect
675,Wrong Item,Deffect
676,Wrong Item,Missing Items
677,Missing Items,Wrong Item
678,Wrong Item,Missing Items
679,Wrong Item,Missing Items
680,Delivery,Wrong Item
681,Wrong Item,Delivery
682,Deffect,Missing Items
683,Wrong Item,Missing Items
684,Delivery,Positive
685,Positive,Company
686,Wrong Item,Delivery
687,Wrong Item,Deffect
688,Positive,Delivery
689,Delivery,Positive
690,Missing Items,Wrong Item
691,Wrong Item,Deffect
692,Wrong Item,Deffect
693,Wrong Item,Company
694,Wrong Item,Missing Items
695,Positive,Others
696,Positive,Others
697,Deffect,Wrong Item
698,Positive,Delivery
699,Positive,Deffect
700,Positive,Others
701,Positive,Others
702,Positive,Delivery
703,Positive,Delivery
704,Positive,Others
705,Positive,Company
706,Positive,Missing Items
707,Positive,Delivery
708,Positive,Delivery
709,Positive,Company
710,Delivery,Positive
711,Delivery,Positive
712,Positive,Delivery
713,Delivery,Positive
714,Delivery,Positive
715,Positive,Delivery
716,Positive,Deffect
717,Positive,Delivery
718,Positive,Delivery
719,Positive,Delivery
720,Positive,Company
721,Positive,Deffect
722,Positive,Others
723,Positive,Others
724,Delivery,Positive
725,Company,Positive
726,Positive,Delivery
727,Positive,Company
728,Delivery,Positive
729,Delivery,Positive
730,Delivery,Positive
731,Delivery,Positive
732,Positive,Company
733,Positive,Company
734,Positive,Delivery
735,Positive,Company
736,Positive,Delivery
737,Positive,Company
738,Positive,Company
739,Positive,Company
740,Positive,Company
741,Wrong Item,Missing Items
742,Positive,Delivery
743,Missing Items,Delivery
744,Positive,Missing Items
745,Positive,Deffect
746,Positive,Missing Items
747,Wrong Item,Others
748,Wrong Item,Deffect
749,Missing Items,Others
750,Missing Items,Others
751,Positive,Delivery
752,Positive,Delivery
753,Delivery,Positive
754,Positive,Delivery
755,Positive,Delivery
756,Positive,Others
757,Positive,Others
758,Positive,Others
759,Positive,Others
760,Positive,Deffect
761,Delivery,Positive
762,Positive,Delivery
763,Positive,Delivery
764,Positive,Missing Items
765,Delivery,Positive
766,Positive,Delivery
767,Positive,Delivery
768,Delivery,Positive
769,Positive,Delivery
770,Positive,Company
771,Positive,Company
772,Positive,Delivery
773,Positive,Delivery
774,Positive,Delivery
775,Positive,Delivery
776,Positive,Others
777,Positive,Delivery
778,Delivery,Positive
779,Positive,Delivery
780,Positive,Company
781,Positive,Delivery
782,Delivery,Positive
783,Positive,Delivery
784,Positive,Delivery
785,Positive,Company
786,Positive,Deffect
787,Positive,Delivery
788,Positive,Company
789,Delivery,Positive
790,Positive,Company
791,Positive,Company
792,Positive,Others
793,Positive,Others
794,Positive,Others
795,Positive,Others
796,Positive,Company
797,Positive,Deffect
798,Positive,Delivery
799,Positive,Delivery
800,Positive,Delivery
801,Positive,Delivery
802,Positive,Others
803,Positive,Others
804,Positive,Company
805,Positive,Company
806,Positive,Company
807,Positive,Company
808,Positive,Company
809,Missing Items,Positive
810,Wrong Item,Deffect
811,Wrong Item,Missing Items
812,Wrong Item,Missing Items
813,Wrong Item,Deffect
814,Wrong Item,Missing Items
815,Wrong Item,Deffect
816,Wrong Item,Deffect
817,Wrong Item,Deffect
818,Wrong Item,Deffect
819,Missing Items,Wrong Item
820,Wrong Item,Missing Items
821,Wrong Item,Deffect
822,Wrong Item,Deffect
823,Wrong Item,Missing Items
824,Wrong Item,Deffect
825,Wrong Item,Deffect
826,Company,Deffect
827,Wrong Item,Missing Items
828,Wrong Item,Missing Items
829,Wrong Item,Missing Items
830,Wrong Item,Deffect
831,Deffect,Wrong Item
832,Deffect,Wrong Item
833,Wrong Item,Deffect
834,Wrong Item,Deffect
835,Wrong Item,Deffect
836,Wrong Item,Missing Items
837,Missing Items,Wrong Item
838,Missing Items,Wrong Item
839,Missing Items,Wrong Item
840,Missing Items,Wrong Item
841,Missing Items,Wrong Item
842,Missing Items,Wrong Item
843,Missing Items,Wrong Item
844,Missing Items,Delivery
845,Missing Items,Wrong Item
846,Missing Items,Delivery
847,Missing Items,Wrong Item
848,Missing Items,Delivery
849,Missing Items,Wrong Item
850,Delivery,Wrong Item
851,Missing Items,Wrong Item
852,Wrong Item,Missing Items
853,Missing Items,Company
854,Missing Items,Delivery
855,Missing Items,Delivery
856,Missing Items,Delivery
857,Delivery,Missing Items
858,Missing Items,Wrong Item
859,Missing Items,Wrong Item
860,Missing Items,Wrong Item
861,Missing Items,Wrong Item
862,Wrong Item,Others
863,Wrong Item,Missing Items
864,Missing Items,Wrong Item
865,Missing Items,Wrong Item
866,Missing Items,Wrong Item
867,Missing Items,Wrong Item
868,Missing Items,Wrong Item
869,Missing Items,Wrong Item
870,Missing Items,Wrong Item
871,Missing Items,Wrong Item
872,Missing Items,Wrong Item
873,Missing Items,Wrong Item
874,Missing Items,Wrong Item
875,Missing Items,Wrong Item
876,Missing Items,Wrong Item
877,Missing Items,Wrong Item
878,Missing Items,Wrong Item
879,Missing Items,Wrong Item
880,Missing Items,Wrong Item
881,Missing Items,Wrong Item
882,Missing Items,Wrong Item
883,Missing Items,Wrong Item
884,Missing Items,Positive
885,Missing Items,Wrong Item
886,Missing Items,Wrong Item
887,Missing Items,Wrong Item
888,Missing Items,Wrong Item
889,Missing Items,Wrong Item
890,Missing Items,Wrong Item
891,Missing Items,Wrong Item
892,Missing Items,Wrong Item
893,Missing Items,Wrong Item
894,Missing Items,Wrong Item
895,Missing Items,Wrong Item
896,Missing Items,Wrong Item
897,Wrong Item,Missing Items
898,Wrong Item,Missing Items
899,Wrong Item,Deffect
900,Wrong Item,Deffect
901,Wrong Item,Deffect
902,Wrong Item,Delivery
903,Wrong Item,Deffect
904,Wrong Item,Company
905,Missing Items,Wrong Item
906,Missing Items,Wrong Item
907,Missing Items,Wrong Item
908,Missing Items,Wrong Item
909,Missing Items,Wrong Item
910,Missing Items,Wrong Item
911,Missing Items,Wrong Item
912,Missing Items,Delivery
913,Missing Items,Wrong Item
914,Missing Items,Delivery
915,Missing Items,Wrong Item
916,Missing Items,Wrong Item
917,Missing Items,Wrong Item
918,Missing Items,Wrong Item
919,Missing Items,Delivery
920,Missing Items,Delivery
921,Missing Items,Positive
922,Missing Items,Positive
923,Missing Items,Wrong Item
924,Missing Items,Wrong Item
925,Wrong Item,Deffect
926,Wrong Item,Deffect
927,Wrong Item,Missing Items
928,Missing Items,Wrong Item
929,Missing Items,Wrong Item
930,Missing Items,Delivery
931,Missing Items,Delivery
932,Others,Positive
933,Positive,Others
934,Delivery,Positive
935,Positive,Delivery
936,Positive,Others
937,Wrong Item,Deffect
938,Missing Items,Wrong Item
939,Wrong Item,Missing Items
940,Wrong Item,Missing Items
941,Wrong Item,Positive
942,Missing Items,Wrong Item
943,Missing Items,Wrong Item
944,Missing Items,Wrong Item
945,Missing Items,Delivery
946,Missing Items,Wrong Item
947,Missing Items,Wrong Item
948,Wrong Item,Missing Items
949,Delivery,Missing Items
950,Missing Items,Wrong Item
951,Missing Items,Wrong Item
952,Positive,Wrong Item
953,Wrong Item,Missing Items
954,Wrong Item,Deffect
955,Missing Items,Delivery
956,Missing Items,Wrong Item
957,Missing Items,Wrong Item
958,Missing Items,Wrong Item
959,Delivery,Others
960,Delivery,Positive
961,Delivery,Wrong Item
962,Missing Items,Wrong Item
963,Positive,Missing Items
964,Positive,Others
965,Delivery,Positive
966,Positive,Others
967,Positive,Others
968,Wrong Item,Deffect
969,Wrong Item,Deffect
970,Wrong Item,Missing Items
971,Wrong Item,Deffect
972,Positive,Others
973,Positive,Missing Items
974,Positive,Delivery
975,Positive,Delivery
976,Positive,Delivery
977,Positive,Others
978,Positive,Company
979,Positive,Others
980,Deffect,Wrong Item
981,Wrong Item,Deffect
982,Wrong Item,Deffect
983,Missing Items,Deffect
984,Missing Items,Deffect
985,Wrong Item,Deffect
986,Wrong Item,Deffect
