,0,1
987,Wrong Item,Deffect
988,Wrong Item,Deffect
989,Positive,Delivery
990,Positive,Delivery
991,Positive,Company
992,Wrong Item,Deffect
993,Wrong Item,Missing Items
994,Wrong Item,Missing Items
995,Delivery,Positive
996,Positive,Delivery
997,Positive,Others
998,Positive,Missing Items
999,Positive,Others
1000,Positive,Delivery
1001,Positive,Others
1002,Delivery,Positive
1003,Positive,Delivery
1004,Positive,Delivery
1005,Positive,Company
1006,Positive,Delivery
1007,Positive,Others
1008,Positive,Others
1009,Positive,Others
1010,Positive,Delivery
1011,Positive,Delivery
1012,Positive,Delivery
1013,Delivery,Positive
1014,Positive,Others
1015,Positive,Others
1016,Positive,Others
1017,Positive,Delivery
1018,Positive,Others
1019,Positive,Others
1020,Delivery,Positive
1021,Positive,Others
1022,Positive,Others
1023,Positive,Others
1024,Positive,Others
1025,Positive,Wrong Item
1026,Delivery,Positive
1027,Positive,Delivery
1028,Positive,Company
1029,Positive,Others
1030,Positive,Delivery
1031,Positive,Delivery
1032,Positive,Delivery
1033,Positive,Others
1034,Positive,Delivery
1035,Positive,Others
1036,Positive,Others
1037,Positive,Others
1038,Positive,Others
1039,Positive,Others
1040,Positive,Others
1041,Positive,Others
1042,Positive,Others
1043,Positive,Others
1044,Positive,Delivery
1045,Positive,Others
1046,Positive,Others
1047,Positive,Delivery
1048,Positive,Deffect
1049,Positive,Others
1050,Positive,Others
1051,Delivery,Positive
1052,Positive,Others
1053,Delivery,Positive
1054,Positive,Delivery
1055,Positive,Company
1056,Positive,Others
1057,Positive,Others
1058,Positive,Others
1059,Positive,Others
1060,Positive,Others
1061,Positive,Company
1062,Positive,Company
1063,Positive,Company
1064,Positive,Others
1065,Positive,Others
1066,Positive,Others
1067,Positive,Others
1068,Others,Delivery
1069,Delivery,Positive
1070,Positive,Delivery
1071,Positive,Others
1072,Positive,Company
1073,Positive,Delivery
1074,Positive,Company
1075,Positive,Company
1076,Positive,Others
1077,Positive,Company
1078,Positive,Delivery
1079,Positive,Others
1080,Positive,Company
1081,Delivery,Positive
1082,Delivery,Positive
1083,Delivery,Positive
1084,Positive,Delivery
1085,Positive,Delivery
1086,Positive,Delivery
1087,Company,Positive
1088,Positive,Others
1089,Positive,Delivery
1090,Positive,Company
1091,Positive,Delivery
1092,Positive,Delivery
1093,Positive,Delivery
1094,Positive,Others
1095,Positive,Delivery
1096,Positive,Company
1097,Positive,Delivery
1098,Positive,Delivery
1099,Positive,Others
1100,Positive,Delivery
1101,Positive,Delivery
1102,Positive,Delivery
1103,Positive,Delivery
1104,Positive,Delivery
1105,Positive,Delivery
1106,Positive,Delivery
1107,Positive,Others
1108,Positive,Company
1109,Positive,Company
1110,Positive,Company
1111,Positive,Company
1112,Positive,Delivery
1113,Positive,Others
1114,Positive,Delivery
1115,Positive,Delivery
1116,Positive,Delivery
1117,Positive,Company
1118,Positive,Company
1119,Positive,Company
1120,Positive,Company
1121,Positive,Others
1122,Positive,Delivery
1123,Delivery,Positive
1124,Positive,Delivery
1125,Positive,Others
1126,Positive,Company
1127,Positive,Delivery
1128,Positive,Others
1129,Positive,Missing Items
1130,Positive,Delivery
1131,Positive,Delivery
1132,Positive,Others
1133,Positive,Delivery
1134,Positive,Company
1135,Positive,Company
1136,Positive,Delivery
1137,Positive,Company
1138,Positive,Delivery
1139,Positive,Company
1140,Positive,Others
1141,Delivery,Positive
1142,Delivery,Positive
1143,Positive,Delivery
1144,Delivery,Positive
1145,Positive,Delivery
1146,Positive,Delivery
1147,Positive,Delivery
1148,Delivery,Positive
1149,Delivery,Positive
1150,Positive,Delivery
1151,Positive,Delivery
1152,Positive,Others
1153,Positive,Others
1154,Positive,Others
1155,Positive,Delivery
1156,Delivery,Positive
1157,Positive,Others
1158,Positive,Delivery
1159,Positive,Delivery
1160,Delivery,Positive
1161,Positive,Delivery
1162,Positive,Delivery
1163,Positive,Others
1164,Delivery,Positive
1165,Positive,Company
1166,Positive,Company
1167,Positive,Company
1168,Delivery,Positive
1169,Positive,Delivery
1170,Positive,Delivery
1171,Positive,Delivery
1172,Positive,Delivery
1173,Positive,Delivery
1174,Positive,Others
1175,Delivery,Positive
1176,Others,Positive
1177,Positive,Delivery
1178,Positive,Delivery
1179,Positive,Delivery
1180,Positive,Delivery
1181,Positive,Others
1182,Positive,Others
1183,Positive,Others
1184,Positive,Others
1185,Positive,Others
1186,Positive,Delivery
1187,Positive,Company
1188,Positive,Delivery
1189,Positive,Delivery
1190,Positive,Delivery
1191,Positive,Delivery
1192,Positive,Company
1193,Positive,Others
1194,Positive,Others
1195,Positive,Others
1196,Positive,Others
1197,Positive,Delivery
1198,Positive,Others
1199,Positive,Others
1200,Positive,Others
1201,Positive,Others
1202,Positive,Others
1203,Positive,Others
1204,Positive,Others
1205,Positive,Others
1206,Positive,Others
1207,Positive,Others
1208,Positive,Others
1209,Positive,Others
1210,Positive,Others
1211,Positive,Others
1212,Positive,Others
1213,Positive,Others
1214,Positive,Company
1215,Positive,Others
1216,Positive,Delivery
1217,Positive,Delivery
1218,Delivery,Positive
1219,Positive,Others
1220,Positive,Delivery
1221,Positive,Others
1222,Delivery,Positive
1223,Delivery,Positive
1224,Wrong Item,Deffect
1225,Wrong Item,Deffect
1226,Wrong Item,Others
1227,Positive,Delivery
1228,Positive,Delivery
1229,Positive,Company
1230,Positive,Others
1231,Delivery,Positive
1232,Positive,Others
1233,Wrong Item,Delivery
1234,Delivery,Positive
1235,Delivery,Positive
1236,Positive,Delivery
1237,Positive,Others
1238,Positive,Delivery
1239,Delivery,Positive
1240,Positive,Delivery
1241,Positive,Company
1242,Positive,Others
1243,Positive,Missing Items
1244,Positive,Delivery
1245,Positive,Delivery
1246,Positive,Delivery
1247,Positive,Delivery
1248,Positive,Delivery
1249,Positive,Delivery
1250,Positive,Company
1251,Positive,Others
1252,Positive,Delivery
1253,Positive,Company
1254,Positive,Others
1255,Positive,Delivery
1256,Positive,Delivery
1257,Delivery,Positive
1258,Positive,Delivery
1259,Positive,Company
1260,Positive,Delivery
1261,Positive,Company
1262,Positive,Company
1263,Positive,Delivery
1264,Positive,Company
1265,Wrong Item,Deffect
1266,Wrong Item,Missing Items
1267,Missing Items,Wrong Item
1268,Positive,Others
1269,Wrong Item,Deffect
1270,Company,Delivery
1271,Positive,Company
1272,Positive,Others
1273,Positive,Company
1274,Positive,Company
1275,Positive,Delivery
1276,Positive,Company
1277,Positive,Others
1278,Positive,Others
1279,Positive,Others
1280,Positive,Others
1281,Positive,Delivery
1282,Positive,Company
1283,Positive,Company
1284,Positive,Company
1285,Positive,Company
1286,Positive,Company
1287,Positive,Delivery
1288,Positive,Delivery
1289,Positive,Others
1290,Positive,Company
1291,Positive,Company
1292,Positive,Delivery
1293,Positive,Delivery
1294,Positive,Others
1295,Positive,Delivery
1296,Positive,Delivery
1297,Positive,Delivery
1298,Positive,Delivery
1299,Positive,Delivery
1300,Positive,Delivery
1301,Positive,Delivery
1302,Positive,Others
1303,Positive,Delivery
1304,Delivery,Positive
1305,Delivery,Positive
1306,Positive,Delivery
1307,Positive,Others
1308,Positive,Others
1309,Positive,Delivery
1310,Positive,Delivery
1311,Positive,Others
1312,Positive,Others
1313,Positive,Others
1314,Positive,Others
1315,Positive,Others
1316,Positive,Others
1317,Positive,Delivery
1318,Delivery,Missing Items
1319,Positive,Delivery
1320,Positive,Company
1321,Positive,Others
1322,Positive,Others
1323,Positive,Company
1324,Positive,Others
1325,Deffect,Wrong Item
1326,Missing Items,Delivery
1327,Missing Items,Positive
1328,Positive,Delivery
1329,Positive,Deffect
1330,Wrong Item,Deffect
1331,Wrong Item,Delivery
1332,Positive,Delivery
1333,Positive,Delivery
1334,Positive,Others
1335,Missing Items,Wrong Item
1336,Missing Items,Wrong Item
1337,Missing Items,Wrong Item
1338,Wrong Item,Missing Items
1339,Deffect,Wrong Item
1340,Positive,Company
1341,Delivery,Positive
1342,Delivery,Positive
1343,Delivery,Positive
1344,Positive,Others
1345,Positive,Delivery
1346,Positive,Others
1347,Positive,Company
1348,Positive,Delivery
1349,Positive,Delivery
1350,Positive,Others
1351,Positive,Company
1352,Positive,Company
1353,Others,Deffect
1354,Missing Items,Delivery
1355,Delivery,Positive
1356,Positive,Others
1357,Delivery,Positive
1358,Wrong Item,Deffect
1359,Others,Positive
1360,Positive,Others
1361,Positive,Company
1362,Wrong Item,Deffect
1363,Missing Items,Deffect
1364,Missing Items,Positive
1365,Wrong Item,Positive
1366,Wrong Item,Deffect
1367,Missing Items,Wrong Item
1368,Wrong Item,Missing Items
1369,Wrong Item,Missing Items
1370,Delivery,Positive
1371,Delivery,Missing Items
1372,Delivery,Positive
1373,Delivery,Positive
1374,Delivery,Missing Items
1375,Delivery,Positive
1376,Delivery,Missing Items
1377,Delivery,Positive
1378,Delivery,Positive
1379,Positive,Delivery
1380,Delivery,Positive
1381,Delivery,Positive
1382,Delivery,Positive
1383,Delivery,Positive
1384,Delivery,Positive
1385,Delivery,Positive
1386,Delivery,Positive
1387,Delivery,Positive
1388,Delivery,Positive
1389,Delivery,Positive
1390,Delivery,Positive
1391,Delivery,Positive
1392,Delivery,Positive
1393,Delivery,Positive
1394,Delivery,Positive
1395,Delivery,Deffect
1396,Positive,Delivery
1397,Positive,Delivery
1398,Delivery,Positive
1399,Delivery,Positive
1400,Positive,Delivery
1401,Delivery,Positive
1402,Delivery,Positive
1403,Positive,Delivery
1404,Positive,Company
1405,Positive,Company
1406,Positive,Delivery
1407,Wrong Item,Missing Items
1408,Positive,Company
1409,Wrong Item,Deffect
1410,Delivery,Company
1411,Positive,Wrong Item
1412,Delivery,Positive
1413,Positive,Company
1414,Wrong Item,Deffect
1415,Wrong Item,Deffect
1416,Wrong Item,Deffect
1417,Wrong Item,Missing Items
1418,Delivery,Deffect
1419,Positive,Deffect
1420,Missing Items,Delivery
1421,Positive,Company
1422,Positive,Delivery
1423,Positive,Others
1424,Positive,Others
1425,Delivery,Positive
1426,Positive,Others
1427,Positive,Others
1428,Delivery,Positive
1429,Positive,Others
1430,Positive,Company
1431,Positive,Delivery
1432,Positive,Delivery
1433,Positive,Others
1434,Positive,Delivery
1435,Positive,Delivery
1436,Positive,Company
1437,Positive,Delivery
1438,Positive,Delivery
1439,Positive,Delivery
1440,Positive,Others
1441,Positive,Delivery
1442,Positive,Delivery
1443,Positive,Delivery
1444,Positive,Others
1445,Positive,Others
1446,Positive,Others
1447,Positive,Delivery
1448,Positive,Company
1449,Positive,Others
1450,Positive,Delivery
1451,Positive,Others
1452,Positive,Others
1453,Positive,Delivery
1454,Positive,Others
1455,Positive,Delivery
1456,Positive,Others
1457,Positive,Others
1458,Positive,Company
1459,Positive,Delivery
1460,Positive,Delivery
1461,Positive,Delivery
1462,Positive,Delivery
1463,Positive,Delivery
1464,Positive,Delivery
1465,Positive,Delivery
1466,Positive,Delivery
1467,Positive,Delivery
1468,Positive,Others
1469,Positive,Delivery
1470,Positive,Delivery
1471,Positive,Delivery
1472,Positive,Company
1473,Positive,Others
1474,Positive,Delivery
1475,Positive,Delivery
1476,Positive,Delivery
1477,Positive,Delivery
1478,Positive,Delivery
1479,Positive,Others
1480,Positive,Company
1481,Positive,Others
1482,Positive,Delivery
1483,Positive,Company
1484,Positive,Others
1485,Positive,Delivery
1486,Positive,Delivery
1487,Positive,Delivery
1488,Positive,Others
1489,Positive,Others
1490,Positive,Delivery
1491,Positive,Others
1492,Positive,Others
1493,Positive,Others
1494,Positive,Others
1495,Positive,Company
1496,Positive,Others
1497,Positive,Others
1498,Positive,Delivery
1499,Positive,Others
1500,Positive,Others
1501,Positive,Company
1502,Positive,Company
1503,Positive,Company
1504,Positive,Company
1505,Delivery,Positive
1506,Delivery,Positive
1507,Delivery,Positive
1508,Positive,Delivery
1509,Positive,Delivery
1510,Positive,Company
1511,Positive,Delivery
1512,Positive,Others
1513,Positive,Delivery
1514,Positive,Delivery
1515,Positive,Delivery
1516,Positive,Delivery
1517,Positive,Delivery
1518,Positive,Delivery
1519,Positive,Others
1520,Positive,Delivery
1521,Delivery,Positive
1522,Positive,Company
1523,Positive,Delivery
1524,Positive,Delivery
1525,Positive,Delivery
1526,Positive,Delivery
1527,Positive,Delivery
1528,Positive,Delivery
1529,Positive,Delivery
1530,Positive,Company
1531,Positive,Delivery
1532,Positive,Delivery
1533,Positive,Delivery
1534,Positive,Others
1535,Positive,Others
1536,Positive,Others
1537,Positive,Others
1538,Positive,Others
1539,Positive,Others
1540,Positive,Others
1541,Positive,Others
1542,Positive,Others
1543,Positive,Others
1544,Positive,Others
1545,Positive,Others
1546,Positive,Others
1547,Positive,Others
1548,Delivery,Positive
1549,Positive,Company
1550,Positive,Others
1551,Delivery,Company
1552,Delivery,Positive
1553,Positive,Delivery
1554,Delivery,Positive
1555,Positive,Company
1556,Positive,Company
1557,Delivery,Positive
1558,Positive,Company
1559,Positive,Company
1560,Delivery,Positive
1561,Positive,Company
1562,Delivery,Positive
1563,Delivery,Positive
1564,Positive,Delivery
1565,Positive,Company
1566,Positive,Others
1567,Company,Missing Items
1568,Positive,Company
1569,Delivery,Deffect
1570,Delivery,Missing Items
1571,Wrong Item,Missing Items
1572,Wrong Item,Missing Items
1573,Wrong Item,Missing Items
1574,Delivery,Wrong Item
1575,Delivery,Positive
1576,Missing Items,Wrong Item
1577,Missing Items,Delivery
1578,Positive,Others
1579,Positive,Delivery
1580,Wrong Item,Missing Items
1581,Wrong Item,Deffect
1582,Wrong Item,Delivery
1583,Wrong Item,Deffect
1584,Wrong Item,Deffect
1585,Delivery,Positive
1586,Delivery,Positive
1587,Wrong Item,Delivery
1588,Positive,Delivery
1589,Positive,Delivery
1590,Wrong Item,Delivery
1591,Wrong Item,Others
1592,Delivery,Others
1593,Delivery,Positive
1594,Positive,Delivery
1595,Delivery,Missing Items
1596,Delivery,Positive
1597,Delivery,Positive
1598,Positive,Delivery
1599,Delivery,Positive
1600,Delivery,Positive
1601,Delivery,Positive
1602,Delivery,Positive
1603,Delivery,Positive
1604,Delivery,Positive
1605,Delivery,Missing Items
1606,Delivery,Positive
1607,Delivery,Positive
1608,Delivery,Positive
1609,Delivery,Positive
1610,Delivery,Positive
1611,Delivery,Positive
1612,Delivery,Positive
1613,Delivery,Positive
1614,Delivery,Wrong Item
1615,Delivery,Positive
1616,Delivery,Positive
1617,Delivery,Positive
1618,Delivery,Company
1619,Delivery,Positive
1620,Delivery,Positive
1621,Delivery,Positive
1622,Delivery,Positive
1623,Positive,Delivery
1624,Delivery,Positive
1625,Positive,Delivery
1626,Delivery,Positive
1627,Delivery,Positive
1628,Delivery,Positive
1629,Delivery,Positive
1630,Delivery,Positive
1631,Delivery,Positive
1632,Delivery,Positive
1633,Delivery,Positive
1634,Missing Items,Delivery
1635,Delivery,Missing Items
1636,Wrong Item,Delivery
1637,Wrong Item,Delivery
1638,Wrong Item,Delivery
1639,Wrong Item,Delivery
1640,Delivery,Positive
1641,Delivery,Positive
1642,Delivery,Deffect
1643,Delivery,Positive
1644,Delivery,Positive
1645,Positive,Delivery
1646,Positive,Delivery
1647,Delivery,Positive
1648,Positive,Delivery
1649,Delivery,Positive
1650,Delivery,Positive
1651,Delivery,Positive
1652,Delivery,Positive
1653,Delivery,Positive
1654,Delivery,Positive
1655,Delivery,Positive
1656,Delivery,Positive
1657,Delivery,Positive
1658,Delivery,Positive
1659,Delivery,Positive
1660,Delivery,Positive
1661,Delivery,Positive
1662,Delivery,Positive
1663,Delivery,Missing Items
1664,Delivery,Positive
1665,Delivery,Missing Items
1666,Positive,Delivery
1667,Delivery,Positive
1668,Delivery,Positive
1669,Delivery,Positive
1670,Delivery,Positive
1671,Delivery,Positive
1672,Delivery,Positive
1673,Delivery,Positive
1674,Delivery,Positive
1675,Positive,Delivery
1676,Positive,Delivery
1677,Delivery,Positive
1678,Delivery,Positive
1679,Delivery,Positive
1680,Delivery,Positive
1681,Delivery,Positive
1682,Delivery,Positive
1683,Delivery,Positive
1684,Delivery,Positive
1685,Delivery,Positive
1686,Delivery,Positive
1687,Delivery,Positive
1688,Delivery,Positive
1689,Delivery,Positive
1690,Delivery,Positive
1691,Positive,Delivery
1692,Positive,Delivery
1693,Delivery,Positive
1694,Delivery,Positive
1695,Delivery,Positive
1696,Positive,Delivery
1697,Positive,Delivery
1698,Delivery,Positive
1699,Delivery,Positive
1700,Delivery,Positive
1701,Delivery,Positive
1702,Delivery,Positive
1703,Delivery,Positive
1704,Delivery,Positive
1705,Delivery,Positive
1706,Delivery,Positive
1707,Delivery,Positive
1708,Delivery,Positive
1709,Delivery,Positive
1710,Delivery,Positive
1711,Delivery,Positive
1712,Delivery,Positive
1713,Delivery,Positive
1714,Delivery,Positive
1715,Delivery,Positive
1716,Delivery,Positive
1717,Delivery,Positive
1718,Delivery,Positive
1719,Delivery,Positive
1720,Delivery,Positive
1721,Delivery,Positive
1722,Delivery,Positive
1723,Delivery,Positive
1724,Delivery,Positive
1725,Delivery,Positive
1726,Delivery,Positive
1727,Delivery,Positive
1728,Delivery,Missing Items
1729,Delivery,Positive
1730,Delivery,Positive
1731,Delivery,Positive
1732,Delivery,Positive
1733,Delivery,Positive
1734,Wrong Item,Delivery
1735,Delivery,Positive
1736,Delivery,Positive
1737,Delivery,Positive
1738,Delivery,Positive
1739,Delivery,Positive
1740,Delivery,Positive
1741,Delivery,Positive
1742,Delivery,Positive
1743,Delivery,Positive
1744,Delivery,Positive
1745,Delivery,Positive
1746,Delivery,Positive
1747,Delivery,Positive
1748,Delivery,Missing Items
1749,Delivery,Wrong Item
1750,Delivery,Positive
1751,Delivery,Positive
1752,Delivery,Wrong Item
1753,Delivery,Missing Items
1754,Delivery,Wrong Item
1755,Wrong Item,Missing Items
1756,Missing Items,Wrong Item
1757,Delivery,Positive
1758,Wrong Item,Missing Items
1759,Delivery,Wrong Item
1760,Delivery,Wrong Item
1761,Wrong Item,Delivery
1762,Delivery,Positive
1763,Positive,Delivery
1764,Delivery,Positive
1765,Delivery,Positive
1766,Delivery,Positive
1767,Delivery,Positive
1768,Delivery,Positive
1769,Delivery,Positive
1770,Delivery,Positive
1771,Positive,Delivery
1772,Delivery,Positive
1773,Delivery,Positive
1774,Delivery,Positive
1775,Delivery,Positive
1776,Delivery,Positive
1777,Delivery,Positive
1778,Delivery,Positive
1779,Delivery,Positive
1780,Delivery,Positive
1781,Delivery,Positive
1782,Delivery,Positive
1783,Positive,Delivery
1784,Delivery,Positive
1785,Positive,Delivery
1786,Delivery,Positive
1787,Delivery,Company
1788,Wrong Item,Missing Items
1789,Wrong Item,Delivery
1790,Delivery,Deffect
1791,Delivery,Positive
1792,Delivery,Positive
1793,Delivery,Positive
1794,Delivery,Positive
1795,Delivery,Others
1796,Delivery,Positive
1797,Delivery,Positive
1798,Delivery,Positive
1799,Delivery,Positive
1800,Delivery,Positive
1801,Delivery,Positive
1802,Delivery,Positive
1803,Delivery,Positive
1804,Delivery,Wrong Item
1805,Delivery,Positive
1806,Delivery,Positive
1807,Delivery,Positive
1808,Delivery,Wrong Item
1809,Delivery,Positive
1810,Positive,Delivery
1811,Delivery,Positive
1812,Delivery,Positive
1813,Delivery,Positive
1814,Delivery,Positive
1815,Delivery,Positive
1816,Delivery,Positive
1817,Delivery,Positive
1818,Delivery,Positive
1819,Delivery,Wrong Item
1820,Delivery,Positive
1821,Delivery,Positive
1822,Delivery,Positive
1823,Delivery,Positive
1824,Delivery,Positive
1825,Delivery,Deffect
1826,Delivery,Company
1827,Delivery,Positive
1828,Delivery,Positive
1829,Delivery,Positive
1830,Delivery,Positive
1831,Delivery,Positive
1832,Delivery,Company
1833,Delivery,Positive
1834,Delivery,Positive
1835,Delivery,Positive
1836,Delivery,Positive
1837,Delivery,Positive
1838,Delivery,Positive
1839,Delivery,Positive
1840,Delivery,Positive
1841,Delivery,Positive
1842,Delivery,Positive
1843,Delivery,Positive
1844,Positive,Delivery
1845,Positive,Delivery
1846,Delivery,Positive
1847,Delivery,Positive
1848,Delivery,Positive
1849,Delivery,Positive
1850,Delivery,Positive
1851,Delivery,Positive
1852,Delivery,Wrong Item
1853,Delivery,Wrong Item
1854,Delivery,Positive
1855,Positive,Delivery
1856,Delivery,Positive
1857,Delivery,Positive
1858,Delivery,Positive
1859,Delivery,Positive
1860,Delivery,Positive
1861,Delivery,Positive
1862,Delivery,Positive
1863,Delivery,Positive
1864,Delivery,Positive
1865,Delivery,Positive
1866,Delivery,Positive
1867,Delivery,Positive
1868,Delivery,Positive
1869,Delivery,Positive
1870,Delivery,Positive
1871,Delivery,Positive
1872,Delivery,Positive
1873,Delivery,Positive
1874,Delivery,Positive
1875,Delivery,Positive
1876,Delivery,Positive
1877,Delivery,Positive
1878,Positive,Delivery
1879,Delivery,Positive
1880,Positive,Delivery
1881,Delivery,Positive
1882,Delivery,Positive
1883,Delivery,Positive
1884,Positive,Delivery
1885,Delivery,Positive
1886,Delivery,Positive
1887,Delivery,Positive
1888,Delivery,Positive
1889,Delivery,Positive
1890,Delivery,Positive
1891,Delivery,Positive
1892,Delivery,Positive
1893,Delivery,Deffect
1894,Delivery,Positive
1895,Delivery,Positive
1896,Delivery,Positive
1897,Delivery,Positive
1898,Delivery,Positive
1899,Delivery,Positive
1900,Delivery,Positive
1901,Delivery,Positive
1902,Delivery,Positive
1903,Delivery,Positive
1904,Delivery,Positive
1905,Delivery,Positive
1906,Delivery,Positive
1907,Delivery,Positive
1908,Delivery,Positive
1909,Delivery,Positive
1910,Delivery,Positive
1911,Delivery,Positive
1912,Delivery,Positive
1913,Delivery,Positive
1914,Delivery,Positive
1915,Delivery,Positive
1916,Positive,Delivery
1917,Delivery,Deffect
1918,Delivery,Missing Items
1919,Positive,Delivery
1920,Delivery,Positive
1921,Delivery,Positive
1922,Delivery,Positive
1923,Delivery,Positive
1924,Positive,Delivery
1925,Delivery,Missing Items
1926,Delivery,Positive
1927,Delivery,Wrong Item
1928,Delivery,Positive
1929,Delivery,Positive
1930,Delivery,Positive
1931,Delivery,Positive
1932,Delivery,Positive
1933,Delivery,Positive
1934,Delivery,Positive
1935,Positive,Delivery
1936,Delivery,Positive
1937,Delivery,Positive
1938,Delivery,Positive
1939,Delivery,Positive
1940,Delivery,Positive
1941,Delivery,Positive
1942,Delivery,Positive
1943,Delivery,Positive
1944,Delivery,Positive
1945,Delivery,Wrong Item
1946,Delivery,Positive
1947,Delivery,Positive
1948,Delivery,Positive
1949,Delivery,Positive
1950,Delivery,Positive
1951,Delivery,Positive
1952,Delivery,Positive
1953,Delivery,Positive
1954,Delivery,Positive
1955,Delivery,Positive
1956,Delivery,Positive
1957,Delivery,Positive
1958,Delivery,Positive
1959,Delivery,Positive
1960,Positive,Delivery
1961,Delivery,Positive
1962,Delivery,Positive
1963,Positive,Company
1964,Positive,Delivery
1965,Delivery,Positive
1966,Positive,Delivery
1967,Positive,Delivery
1968,Positive,Delivery
1969,Positive,Delivery
1970,Delivery,Positive
1971,Delivery,Positive
1972,Delivery,Positive
1973,Positive,Delivery
1974,Positive,Delivery
1975,Positive,Delivery
1976,Delivery,Positive
1977,Positive,Delivery
1978,Delivery,Positive
1979,Delivery,Positive
1980,Delivery,Positive
1981,Positive,Delivery
1982,Delivery,Positive
1983,Delivery,Positive
1984,Delivery,Positive
1985,Delivery,Positive
1986,Delivery,Positive
1987,Delivery,Positive
1988,Delivery,Positive
1989,Delivery,Positive
1990,Delivery,Positive
